DateTime,AddedIPs,RemovedIPs
1494710526,143,99
1494714130,168,112
1494717727,120,106
1494721325,122,117
1494724931,134,80
1494728531,143,106
1494732135,112,114
1494735733,124,94
1494739333,124,112
1494742941,142,96
1494746533,115,109
1494750145,127,96
1494753740,121,112
1494757340,137,107
1494760939,120,135
1494764541,118,104
1494768144,116,103
1494771750,114,96
1494775353,119,99
1494778970,115,121
1494782572,123,171
1494786165,125,146
1494789762,110,140
1494793368,109,150
1494796956,112,136
1494800545,122,119
1494804153,107,102
1494807743,107,115
1494811349,153,97
1494814950,135,102
1494818551,115,111
1494822154,122,107
1494825744,102,100
1494829352,117,113
1494832953,89,103
1494836553,123,110
1494840156,116,91
1494843766,138,174
1494847363,114,167
1494850969,123,118
1494854558,113,128
1494858171,131,132
1494861767,122,86
1494865368,128,98
1494868965,124,90
1494872558,95,105
1494876160,120,98
1494879762,119,93
1494883358,101,94
1494886962,130,104
1494890562,105,110
1494894169,131,101
1494897766,110,96
1494901370,116,99
1494904958,108,81
1494908554,95,96
1494912155,99,104
1494915757,105,96
1494919351,127,84
1494922950,125,106
1494926559,138,100
1494930159,122,106
1494933776,139,106
1494937367,119,130
1494940964,123,102
1494944565,107,120
1494948171,132,95
1494951773,137,103
1494955384,135,103
1494962609,250,204
1494966200,125,107
1494969811,110,103
1494973391,122,97
1494976990,111,99
1494980585,87,89
1494984182,103,98
1494987778,98,96
1494991374,97,84
1494994990,117,91
1494998578,103,91
1495002178,106,95
1495005777,102,99
1495009377,92,93
1495012981,120,103
1495016584,117,101
1495020177,94,193
1495023776,102,209
1495027365,108,235
1495030969,136,219
1495034554,110,233
1495038139,120,275
1495041746,108,285
1495045340,110,335
1495048930,104,338
1495052529,110,187
1495056127,116,122
1495059725,101,101
1495063329,99,126
1495066928,104,97
1495070521,105,116
1495074122,101,97
1495077709,104,105
1495081308,102,105
1495084914,113,87
1495088516,105,88
1495092124,115,104
1495095713,110,120
1495099324,99,92
1495102913,116,105
1495106524,97,108
1495110115,96,95
1495113706,93,101
1495117304,110,107
1495120909,102,112
1495124514,108,109
1495128121,130,118
1495131717,100,108
1495135316,118,106
1495138920,107,116
1495142520,118,98
1495146120,131,110
1495149720,114,93
1495153319,117,103
1495156913,111,90
1495160517,118,101
1495164126,118,97
1495167717,124,96
1495171318,118,86
1495174917,112,106
1495178508,120,96
1495182121,112,95
1495185720,108,91
1495189330,120,107
1495192931,113,105
1495196533,166,120
1495200133,222,163
1495203742,204,124
1495207355,200,112
1495210963,153,105
1495214562,143,102
1495218196,158,98
1495221778,184,107
1495225382,185,77
1495228986,180,110
1495232588,188,100
1495236197,181,110
1495239791,200,120
1495243386,188,98
1495246983,168,115
1495250589,170,111
1495254188,124,118
1495257791,135,100
1495261391,144,118
1495264991,136,127
1495268600,152,121
1495272205,154,126
1495275791,97,118
1495279394,114,128
1495282994,99,129
1495286593,115,131
1495290189,118,179
1495293787,117,196
1495297385,98,172
1495300979,125,147
1495304589,113,160
1495308178,117,170
1495311773,101,156
1495315371,115,148
1495318967,107,160
1495322563,112,130
1495326160,101,126
1495329759,91,128
1495333359,117,133
1495336960,84,118
1495340559,115,109
1495344167,108,124
1495347765,101,139
1495351361,101,121
1495354959,104,124
1495358571,111,125
1495362164,108,132
1495365765,106,131
1495369353,93,111
1495372948,85,117
1495376554,108,125
1495380154,91,117
1495383750,104,127
1495387348,124,125
1495390952,88,127
1495394554,90,120
1495398145,94,114
1495401745,89,114
1495405341,87,136
