DateTime,AddedIPs,RemovedIPs
1495029653,27,8
1495033253,2,6
1495036860,2,3
1495040452,3,9
1495044052,11,8
1495047651,4,6
1495051255,3,3
1495054852,8,3
1495058452,5,6
1495062052,4,2
1495065653,2,5
1495069250,0,5
1495072853,1,1
1495076450,0,1
1495080051,5,2
1495083654,2,2
1495087254,3,4
1495090853,2,3
1495094452,7,5
1495098052,4,2
1495101652,4,4
1495105252,0,5
1495108852,3,2
1495112452,5,1
1495116053,1,2
1495119651,3,12
1495123251,5,8
1495126851,3,5
1495130451,4,3
1495134052,3,6
1495137651,0,5
1495141253,6,10
1495144851,3,7
1495148450,2,2
1495152052,3,2
1495155650,1,1
1495159251,4,1
1495162851,3,2
1495166452,7,2
1495170050,0,5
1495173651,0,3
1495177250,1,3
1495180850,4,3
1495184450,5,2
1495188051,4,5
1495191650,2,3
1495195251,2,3
1495198851,6,4
1495202451,7,7
1495206051,6,7
1495209652,3,7
1495213253,4,3
1495216851,4,10
1495220452,2,6
1495224051,3,0
1495227657,2,6
1495231251,4,5
1495234852,6,2
1495238453,7,3
1495242054,3,4
1495245650,3,2
1495249251,0,3
1495252851,2,2
1495256451,2,7
1495260051,0,2
1495263650,4,4
1495267251,3,7
1495270852,1,2
1495274451,3,4
1495278054,4,3
1495281650,5,4
1495285251,4,3
1495288851,2,3
1495292451,4,7
1495296054,1,4
1495299650,4,2
1495303252,2,3
1495306851,3,1
1495310450,2,4
1495314052,2,2
1495317650,4,7
1495321251,3,6
1495324850,1,1
1495328450,0,1
1495332049,2,4
1495335650,1,3
1495339250,1,2
1495342850,1,3
1495346451,1,8
1495350050,2,5
1495353649,1,8
1495357251,2,4
