DateTime,AddedIPs,RemovedIPs
1494086402,81,80
1494090063,76,75
1494094083,89,88
1494097922,74,74
1494101762,70,70
1494105543,155,155
1494109202,90,91
1494113282,99,98
1494117122,63,64
1494120903,155,155
1494124502,83,83
1494128103,97,96
1494131702,68,68
1494135302,75,75
1494138903,72,73
1494142503,84,86
1494146103,76,74
1494149702,76,76
1494153302,130,129
1494156902,103,103
1494160503,90,90
1494164102,68,68
1494167702,84,84
1494171303,61,61
1494174903,91,91
1494178503,87,87
1494182102,85,85
1494185702,75,76
1494189303,97,97
1494192903,58,58
1494196503,95,96
1494200102,96,94
1494203702,68,68
1494207303,78,78
1494210902,87,87
1494214503,93,94
1494218102,69,69
1494221702,79,78
1494225302,66,67
1494228902,76,76
1494232502,103,103
1494236102,101,100
1494239702,81,81
1494243303,100,101
1494246903,78,77
1494250502,69,70
1494254103,143,144
1494257703,71,70
1494261303,72,73
1494264903,92,92
1494268502,82,82
1494272103,62,64
1494275703,79,77
1494279303,56,55
1494282903,87,86
1494286502,107,107
1494290103,61,61
1494293703,71,71
1494297302,76,76
1494300903,87,87
1494304502,77,77
1494308102,85,85
1494311703,79,80
1494315303,111,110
1494318962,70,70
1494322743,82,82
1494326343,78,78
1494330002,85,86
1494333842,73,73
1494337682,70,70
1494341523,126,126
1494345662,121,122
1494349442,80,78
1494353283,91,91
1494357182,144,144
1494360963,85,85
1494364802,63,63
1494368643,88,88
1494372482,95,96
1494376323,57,56
1494380163,59,61
1494384002,76,75
1494387843,76,78
1494391683,65,65
1494395522,71,72
1494399362,114,112
1494403263,122,123
1494407042,79,78
1494410882,69,67
1494414723,86,86
1494418563,86,86
1494422402,125,125
1494426243,77,79
1494430082,60,61
1494434163,83,82
1494438062,74,73
1494441843,81,81
1494445683,57,56
1494449522,85,85
1494453722,123,123
1494457442,93,93
1494461282,47,47
1494465123,60,60
1494468963,71,71
1494472803,75,75
1494476643,67,67
1494480482,72,72
1494484322,62,62
1494488164,87,87
1494492003,77,77
1494495843,111,112
1494499684,84,85
1494503523,90,89
1494507363,99,101
1494511262,66,64
1494515042,85,85
1494518882,133,133
1494522722,74,75
1494526563,81,82
1494530402,68,69
1494534242,85,84
1494538322,50,50
1494542162,84,84
1494546002,89,87
1494549843,50,50
1494553682,61,60
1494557522,76,76
1494561842,107,107
1494565682,81,81
1494569522,65,65
1494573363,83,83
1494577202,131,132
1494581043,85,86
1494584882,81,81
1494588722,79,79
1494592563,76,76
1494596403,59,59
1494600242,67,69
1494604082,51,51
1494607922,122,123
1494611762,122,121
1494615662,62,62
1494619442,89,86
1494623282,68,69
1494627123,79,79
1494630963,92,90
1494634803,58,59
1494638642,68,67
1494642483,78,78
1494646262,71,71
1494649923,66,66
1494653762,63,63
1494657602,72,72
1494661442,69,70
1494665283,69,69
1494669062,86,87
1494674102,128,128
1494678302,74,72
1494682022,62,63
1494685623,83,84
1494689282,63,64
1494693063,127,125
1494696722,74,75
1494700563,115,114
1494704343,81,81
1494708002,96,97
1494711842,57,56
1494715682,91,92
1494719522,86,86
1494723363,66,65
1494727262,73,73
1494731042,78,78
1494734822,78,79
1494738423,83,83
1494742083,61,60
1494745923,72,71
1494749763,95,97
1494753603,84,83
1494757382,83,83
1494762963,127,126
1494766863,69,69
1494770643,76,77
1494774423,69,70
1494778082,95,97
1494781922,72,70
1494786002,95,95
1494789782,88,88
1494793442,83,82
1494797284,60,60
1494801123,81,83
1494804962,98,96
1494808743,53,53
1494812402,66,67
1494816244,87,86
1494820083,77,78
1494823923,55,56
1494827703,144,142
1494831302,81,81
1494836883,66,66
1494840723,113,112
1494844562,73,74
1494848403,91,90
1494852242,67,69
1494856083,141,139
1494859922,98,99
1494863762,86,86
1494867662,65,65
1494871442,74,74
1494875222,64,64
1494878883,78,77
1494882723,43,44
1494886564,72,72
1494890343,82,82
1494894002,59,59
1494898082,57,56
1494901922,74,77
1494905762,79,78
1494909603,64,64
1494913382,73,74
1494917042,67,67
1494920822,73,71
1494924723,76,76
1494928562,150,150
1494932462,117,117
1494936482,95,96
1494940263,122,121
1494943923,78,78
1494947703,67,67
1494951602,79,79
1494955383,74,75
1494958983,80,81
1494962643,64,63
1494966483,85,84
1494970322,51,52
1494974162,85,84
1494978002,92,91
1494981842,57,58
1494985623,61,60
1494989284,71,72
1494993123,80,81
1494996963,88,89
1495000862,75,74
1495004642,81,80
1495008483,108,108
1495012322,79,81
1495016103,74,75
1495019763,68,67
1495023542,139,137
1495027143,79,80
1495030742,74,75
1495034342,64,63
1495037942,80,79
1495041542,71,71
1495045143,79,78
1495048742,60,60
1495052342,78,78
1495055942,52,52
1495059542,91,91
1495063143,98,98
1495066742,54,54
1495070342,70,71
1495073943,80,81
1495077543,79,79
1495081142,62,61
1495084743,77,77
1495088342,63,62
1495091942,121,122
1495095543,69,68
1495099142,95,95
1495102742,78,78
1495106343,82,83
1495109943,109,109
1495113542,133,134
1495117142,73,73
1495120742,69,70
1495124342,74,74
1495127942,65,62
1495131603,75,75
1495135443,96,97
1495139282,83,82
1495143123,69,69
1495146903,87,87
1495150563,96,96
1495154402,52,52
1495158242,62,62
1495162083,88,88
1495165922,79,79
1495169763,104,105
1495173663,62,61
1495177442,83,83
1495181283,59,59
1495185122,78,78
1495188962,76,77
1495192802,103,103
1495196582,79,79
1495200183,123,122
1495203843,78,79
1495207683,71,71
1495211462,74,76
1495215063,93,92
1495218723,104,105
1495222563,121,120
1495226342,75,74
1495229943,56,56
1495233543,75,75
1495237143,91,90
1495240743,49,49
1495244403,61,61
1495248243,77,77
1495252082,75,75
1495255922,65,65
1495259703,104,106
1495263362,78,78
1495267263,64,63
1495271043,76,76
1495274882,73,73
1495278663,84,83
1495282263,91,92
1495285862,72,71
1495289462,89,90
1495293122,84,84
1495296963,114,115
1495300742,63,62
1495304342,83,83
1495307943,62,61
1495311542,80,80
1495315142,51,51
1495318743,93,93
1495322342,94,95
1495325943,49,49
1495329542,69,69
1495333142,88,87
1495336743,80,80
1495340583,61,61
1495344182,83,83
1495347782,71,71
1495351382,94,94
1495354982,120,120
1495358583,81,82
1495362183,79,79
1495365783,106,106
1495369383,70,70
1495372982,65,65
1495376583,74,74
1495380182,67,67
1495383842,96,96
1495387683,129,131
1495391522,87,85
1495395362,69,70
1495399203,81,81
1495404722,109,107
1495409522,89,89
1495413303,55,55
