DateTime,AddedIPs,RemovedIPs
1494248592,1,0
1494252670,2,0
1494255811,1,1
1494259391,1,3
1494262991,1,2
1494270191,0,2
1494273791,2,1
1494277392,1,0
1494280991,1,0
1494284591,1,0
1494291732,1,3
1494295392,3,0
1494298993,3,1
1494302533,0,3
1494313332,1,3
1494316992,1,0
1494320592,1,4
1494324196,2,3
1494327734,2,0
1494331394,0,3
1494334994,2,1
1494338535,2,0
1494342195,1,3
1494345795,5,0
1494349335,2,1
1494352995,2,3
1494356596,2,0
1494360195,3,3
1494363795,3,0
1494367396,1,0
1494370935,1,1
1494374595,1,2
1494378196,2,0
1494381796,1,1
1494385395,1,0
1494388936,2,3
1494392595,2,2
1494396195,1,2
1494399736,3,0
1494403336,1,1
1494406935,1,0
1494410596,1,0
1494414196,2,2
1494417796,0,2
1494421336,1,3
1494424996,4,0
1494428536,2,1
1494432196,2,0
1494435797,2,1
1494442996,0,5
1494446597,2,0
1494450137,0,8
1494453797,2,0
1494460996,3,6
1494464597,1,2
1494468197,1,0
1494471797,2,2
1494475397,1,5
1494478997,1,0
1494482537,3,2
1494486137,2,0
1494489737,1,3
1494493397,3,0
1494496998,2,0
1494500598,2,0
1494504197,0,2
1494511398,1,3
1494514937,1,0
1494518598,2,1
1494522198,2,8
1494525798,1,0
1494529338,0,2
1494532998,2,3
1494536538,1,3
1494543798,0,1
1494547398,1,1
1494550938,2,1
1494554598,1,4
1494558139,1,3
1494565399,2,4
1494568999,1,0
1494572538,1,1
1494576199,2,3
1494579798,2,0
1494583338,1,1
1494590538,0,1
1494594139,2,0
1494597739,3,1
1494601400,3,2
1494604999,1,0
1494608599,0,2
1494612139,2,0
1494615799,4,4
1494619340,1,2
1494622999,0,1
1494626599,2,0
1494630199,2,1
1494633739,2,1
1494641000,2,6
1494644600,2,1
1494648139,1,0
1494651740,1,0
1494655400,1,1
1494659001,2,3
1494662542,3,1
1494666201,4,0
1494669801,1,1
1494673341,1,0
1494677001,0,1
1494684201,3,0
1494687741,1,5
1494691401,3,0
1494695003,3,1
1494698541,1,6
1494702202,3,0
1494705802,0,3
1494709402,2,0
1494710015,2,4
1494716542,2,0
1494720142,0,1
1494723801,1,0
1494727401,3,4
1494731002,1,0
1494734601,2,2
1494738141,0,4
1494741742,3,4
1494745402,3,0
1494748942,1,0
1494752603,3,2
1494756202,2,6
1494759743,2,1
1494766944,1,0
1494770543,1,4
1494774143,3,2
1494777743,1,0
1494781343,4,2
1494785003,4,0
1494788604,0,1
1494792202,3,4
1494795803,2,1
1494799403,2,1
1494803003,2,0
1494806602,2,0
1494810202,0,1
1494813742,0,2
1494817403,1,4
1494821004,1,0
1494824604,1,3
1494828144,2,0
1494831744,1,6
1494835343,2,0
1494839003,2,2
1494842604,0,5
1494846203,0,6
1494849743,0,1
1494853404,2,0
1494857003,1,0
1494860603,1,1
1494864144,0,1
1494867743,2,1
1494874945,1,0
1494878603,2,1
1494882145,1,0
1494885745,5,1
1494889404,1,0
1494892945,1,0
1494896544,2,2
1494900144,1,0
1494903805,2,1
1494907405,4,3
1494914605,2,1
1494918145,1,6
1494921804,1,0
1494925405,4,1
1494929005,3,0
1494932605,1,1
1494936144,3,1
1494939806,0,3
1494943346,1,2
1494947006,2,3
1494950545,1,0
1494954145,2,0
1494957806,3,0
1494961405,2,3
1494964945,1,1
1494968544,0,4
1494972144,4,0
1494972672,0,1
1494983005,3,2
1494986605,1,1
1494990205,2,3
1494993805,3,0
1494997345,1,1
1495000945,2,1
1495008205,2,3
1495011805,1,0
1495015405,0,3
1495019005,1,1
1495022546,2,0
1495026206,1,3
1495029806,3,4
1495033405,1,0
1495036945,2,1
1495040545,1,0
1495047745,0,1
1495051405,2,0
1495055005,1,2
1495058546,1,0
1495062206,2,2
1495065806,1,1
1495069346,0,1
1495072946,0,1
1495076546,2,1
1495080146,0,3
1495083746,2,3
1495087406,1,1
1495091006,1,0
1495094607,2,1
1495098206,1,0
1495101807,1,0
1495105407,1,0
1495109007,0,1
1495112607,3,2
1495116206,1,0
1495119806,1,5
1495123406,3,0
1495127006,2,1
1495130547,2,0
1495134146,4,2
1495137808,2,0
1495141348,2,1
1495145007,2,2
1495148607,1,2
1495152147,4,0
1495155807,4,2
1495159407,0,1
1495163007,3,0
1495166547,0,6
1495170207,0,3
1495173807,2,0
1495177407,0,1
1495181007,1,2
1495184547,2,0
1495188208,5,2
1495191808,0,1
1495195349,2,0
1495199008,2,1
1495202609,5,1
1495206208,1,1
1495209809,0,1
1495213408,2,1
1495216948,2,2
1495220610,2,3
1495224211,0,3
1495227810,1,0
1495231409,9,3
1495234949,1,0
1495238609,2,0
1495242209,1,0
1495245809,1,2
1495249409,3,2
1495252949,1,2
1495256549,0,3
1495260149,0,1
1495263749,3,0
1495267350,2,2
1495271010,1,0
1495274550,0,1
1495278150,9,4
1495281752,3,0
1495285350,2,2
1495288951,1,3
1495292549,1,1
1495299751,1,4
1495303352,1,1
1495307011,5,0
1495310610,0,3
1495314211,1,0
1495317750,2,3
1495321350,11,0
1495325010,3,4
1495332210,1,4
1495335811,1,0
1495339410,3,0
1495343010,0,2
1495346611,2,5
1495353813,2,0
1495357353,0,1
1495360952,4,0
1495364553,13,2
1495368154,6,0
1495371813,1,0
1495375414,0,1
