DateTime,AddedIPs,RemovedIPs
1495289732,7,16
1495293315,13,8
1495296929,5,10
1495300512,13,8
1495304091,5,4
1495307706,5,10
1495311278,9,3
1495314901,2,15
1495318525,3,33
1495322140,13,5
1495325829,31,10
1495329307,21,8
1495332962,1,6
1495336503,9,31
1495340140,10,7
1495343772,9,22
1495347347,2,7
1495350936,25,10
1495354524,9,17
1495358116,12,15
1495361719,15,2
1495365319,9,13
1495368931,5,2
1495372553,3,16
