DateTime,AddedIPs,RemovedIPs
1494763506,58,38
1494765398,44,50
1494767326,38,46
1494769231,49,39
1494771159,49,51
1494773085,45,50
1494775251,29,44
1494777151,51,31
1494779080,28,52
1494780992,34,27
1494782914,38,37
1494784902,13,38
1494786742,8,17
1494788691,20,6
1494790606,20,20
1494792523,30,20
1494794437,32,29
1494796357,51,31
1494798270,53,48
1494800273,54,53
1494802115,53,56
1494804040,54,49
1494805947,38,50
1494807856,41,39
1494809775,38,45
1494813909,58,34
1494815790,45,60
1494817721,55,47
1494819639,46,57
1494821560,54,47
1494823468,51,49
1494825389,41,51
1494827562,47,45
1494829452,61,48
1494831371,66,58
1494833310,60,69
1494835308,54,57
1494837142,54,56
1494839331,63,53
1494841237,51,64
1494843155,50,50
1494845067,36,49
1494847014,39,35
1494848935,26,37
1494851088,38,27
1494852981,50,43
1494854905,40,45
1494856908,51,41
1494860924,35,54
1494862841,47,35
1494864747,40,46
1494867172,30,42
1494869096,29,33
1494872924,8,30
1494878923,53,7
1494880843,42,47
1494882764,59,44
1494884674,52,57
1494886598,48,51
1494888515,50,52
1494890426,42,48
1494892341,36,39
1494894255,38,41
1494896172,48,38
1494898126,50,47
1494900161,59,48
1494901971,37,55
1494903877,39,32
1494905811,45,46
1494907728,48,42
1494909642,53,53
1494911562,64,56
1494913454,47,59
1494915379,63,51
1494917296,58,61
1494921407,61,59
1494923322,52,61
1494925327,53,54
1494927160,63,54
1494929095,47,60
1494930999,44,46
1494932903,44,43
1494934815,44,45
1494936748,44,46
1494938671,45,42
1494940604,36,47
1494942521,40,35
1494944441,44,39
1494946363,46,43
1494948532,40,52
1494950524,45,39
1494952375,27,47
1494954280,19,27
1494956203,24,20
1494958103,19,23
1494960022,17,21
1494961966,31,17
1494963870,22,24
1494965791,44,25
1494967719,36,39
1494969614,32,39
1494971548,22,34
1494973458,41,19
1494975379,14,46
1494977303,30,13
1494979302,27,29
1494981150,19,26
1494983075,28,20
1494984990,30,23
1494986922,43,30
1494988842,50,46
1494992668,45,47
1494994611,46,45
1494998435,54,49
1495000384,52,53
1495002277,56,53
1495004191,51,52
1495006123,60,54
1495008138,49,63
1495009974,34,43
1495011875,55,37
1495013799,50,59
1495015692,44,42
1495017612,44,50
1495019545,44,39
1495021484,45,44
1495023376,28,48
1495025575,35,29
1495027729,50,37
1495031561,50,53
1495033483,50,48
1495035401,32,49
1495037318,26,35
1495039216,23,25
1495041163,21,23
1495043231,13,23
1495045252,17,13
1495049075,18,15
1495050989,20,19
1495052930,35,13
1495054913,15,38
1495057010,20,17
1495059206,49,20
1495061052,24,45
1495062984,37,25
1495066851,36,36
1495070677,53,38
1495072596,43,53
1495074771,61,44
1495076682,48,46
1495079098,43,59
1495080991,49,39
1495082909,50,52
1495084835,56,57
1495086767,50,53
1495088657,55,50
1495090588,50,54
1495092538,53,52
1495094534,55,53
1495096371,44,53
1495098278,53,46
1495102122,38,55
1495104041,24,35
1495105967,63,25
1495107872,36,61
1495109803,48,36
1495111717,47,49
1495115555,33,45
1495121321,50,32
1495123334,40,50
1495125166,20,42
1495127084,16,18
1495129001,17,19
1495131170,22,19
1495134987,15,23
1495136909,14,14
1495138837,23,15
1495140755,65,22
1495144947,62,59
1495146756,54,62
1495148698,41,50
1495150603,51,43
1495152505,40,47
1495154443,56,44
1495156357,47,53
1495158272,54,46
1495162126,51,60
1495164057,60,53
1495165993,45,59
1495167858,47,43
1495169782,37,49
1495171727,52,39
1495173889,48,45
1495175783,44,54
1495177697,45,43
1495179618,41,47
1495181549,50,37
1495183446,40,55
1495185378,43,39
1495187305,42,36
1495189233,44,49
1495191159,34,39
1495193322,41,30
1495195320,41,46
1495197143,36,44
1495199074,41,28
1495200987,47,48
1495202922,41,44
1495204832,49,46
1495208667,41,47
1495210578,48,42
1495212500,21,52
1495214442,19,22
1495216360,19,17
1495218254,8,23
1495220195,21,8
1495222109,20,19
1495224100,19,19
1495225968,36,18
1495227874,40,31
1495229788,40,44
1495231727,25,40
1495233631,48,25
1495235542,22,44
1495237464,35,24
1495239395,47,35
1495241323,35,41
1495243234,32,36
1495245163,32,33
1495249351,48,35
1495253072,43,40
1495254993,35,48
1495256902,55,42
1495258818,51,54
1495260766,54,48
1495262659,46,48
1495264576,57,52
1495266773,39,57
1495268675,50,37
1495270592,56,54
1495272517,49,56
1495274527,47,43
1495276346,42,46
1495278530,54,39
1495280430,42,63
1495282347,44,38
1495284252,42,41
1495288384,51,45
1495290270,48,55
1495294117,56,50
1495296104,49,55
1495297968,34,50
1495299891,30,34
1495303700,25,30
1495305639,20,27
1495307585,53,18
1495309467,50,45
1495311385,41,55
1495313319,46,37
1495315237,46,50
1495317158,45,40
1495319062,43,47
1495320975,46,45
1495322895,53,39
1495324933,44,58
1495326771,57,48
1495328680,48,46
1495330594,44,64
1495334443,47,39
1495336359,37,43
1495338268,47,39
1495340225,52,52
1495342118,16,54
1495344036,17,16
1495345965,46,17
1495349803,50,41
1495351719,48,48
1495353724,52,49
1495355560,49,51
1495357481,39,46
1495359389,27,44
1495361301,47,22
1495363212,44,53
1495365141,46,39
1495367048,43,46
1495368997,44,44
1495370917,34,45
1495372843,51,37
1495374774,53,52
1495376677,44,49
1495378604,48,43
1495380523,43,50
1495382544,46,45
1495384358,20,45
1495388190,32,22
1495390096,20,34
1495392045,13,23
1495394042,17,14
1495396133,8,16
