DateTime,AddedIPs,RemovedIPs
1494573764,101,133
1494577364,113,117
1494580963,113,141
1494584562,117,120
1494588166,127,119
1494591770,145,108
1494595367,191,119
1494598970,153,122
1494602573,130,120
1494606173,127,108
1494609772,130,129
1494613371,115,139
1494616972,121,145
1494620583,110,126
1494624170,130,129
1494627769,119,98
1494631372,135,107
1494634972,128,104
1494638571,119,109
1494642176,120,113
1494645776,133,100
1494649380,135,109
1494652983,125,105
1494656577,125,123
1494660180,145,115
1494663777,127,103
1494667379,132,153
1494670974,110,186
1494674570,161,158
1494678174,138,171
1494681774,155,163
1494685375,243,142
1494688981,238,161
1494692584,207,147
1494696185,168,152
1494699785,192,152
1494703386,173,149
1494706993,181,133
1494710589,159,117
1494714196,186,139
1494717795,125,128
1494721393,136,125
1494724998,137,98
1494728595,148,126
1494732202,121,124
1494735796,129,106
1494739397,128,127
1494743004,155,113
1494746604,129,121
1494750207,133,107
1494753802,130,120
1494757404,141,115
1494761002,134,145
1494764604,125,120
1494768202,129,122
1494771809,129,114
1494775406,127,115
1494779015,122,131
1494782611,132,194
1494786212,138,168
1494789805,118,150
1494793409,112,171
1494797003,120,150
1494800598,126,138
1494804208,113,114
1494807803,106,131
1494811406,161,116
1494815007,144,117
1494818604,118,119
1494822201,129,113
1494825804,109,102
1494829405,127,128
1494833003,94,110
1494836607,130,117
1494840204,121,106
1494843812,142,184
1494847410,120,179
1494851014,132,129
1494854601,117,146
1494858210,140,153
1494861799,128,96
1494865403,127,125
1494869000,128,111
1494872598,99,126
1494876200,122,114
1494879797,126,116
1494883402,105,106
1494887003,132,121
1494890599,108,121
1494894197,134,117
1494897799,115,109
1494901401,124,108
1494904999,112,95
1494908599,96,119
1494912198,111,117
1494915793,107,114
1494919396,138,93
1494922994,129,116
1494926606,151,112
1494930201,142,119
1494933818,158,113
1494937406,133,141
1494941004,143,125
1494944610,122,148
1494948207,156,113
1494951813,151,121
1494955413,144,122
1494959169,145,121
1494962629,139,125
1494966226,154,126
1494969837,139,116
1494973418,137,122
1494977023,127,107
1494980618,109,106
1494984218,122,119
1494987817,107,113
1494991416,113,98
1494995022,132,102
1494998619,111,101
1495002219,114,102
1495005816,121,110
1495009419,113,110
1495013019,126,112
1495016622,126,125
1495020216,105,210
1495023815,115,218
1495027407,134,258
1495031004,153,236
1495034596,133,246
1495038186,141,293
1495041780,125,300
1495045368,122,362
1495048956,125,361
1495052553,127,228
1495056152,134,147
1495059750,115,126
1495063353,115,150
1495066952,113,116
1495070546,121,132
1495074149,119,114
1495077740,125,121
1495081341,115,112
1495084943,124,91
1495088548,118,99
1495092149,133,117
1495095744,122,130
1495099349,108,100
1495102948,126,115
1495106553,116,118
1495110155,105,106
1495113746,106,130
1495117350,141,120
1495120951,127,131
1495124556,121,127
1495128161,148,137
1495131755,116,127
1495135353,132,122
1495138957,116,127
1495142558,126,108
1495146149,143,135
1495149754,149,110
1495153352,130,119
1495156951,127,107
1495160554,128,116
1495164152,130,124
1495167753,131,110
1495171354,130,103
1495174954,127,118
1495178557,131,104
1495182157,117,107
1495185757,121,107
1495189358,131,118
1495192960,125,130
1495196562,186,136
1495200163,240,186
1495203774,217,145
1495207380,221,132
1495210988,168,126
1495214588,171,116
1495218174,176,116
1495221803,202,120
1495225407,206,85
1495229012,193,122
1495232614,198,103
1495236223,213,121
1495239826,220,125
1495243426,207,103
1495247023,173,121
1495250627,184,123
1495254227,138,125
1495257827,144,105
1495261424,153,124
1495265026,145,139
1495268634,170,123
1495272231,174,132
1495275831,100,126
1495279433,126,138
1495283029,115,141
1495286627,122,141
1495290222,127,188
1495293820,130,207
1495297417,118,182
1495301015,140,159
1495304616,126,163
1495308211,131,176
1495311808,110,160
1495315408,132,159
1495319005,117,165
1495322604,125,137
1495326205,116,128
1495329801,100,134
1495333404,136,135
1495337003,99,126
1495340600,131,114
1495344205,121,126
1495347804,110,153
1495351396,111,133
1495354995,114,128
