DateTime,AddedIPs,RemovedIPs
1495241323,15,23
1495243234,12,22
1495245163,18,35
1495249351,21,23
1495253072,23,53
1495254993,20,22
1495256902,28,20
1495258818,33,30
1495260766,28,24
1495262659,27,26
1495264576,32,26
1495266773,18,19
1495268675,25,25
1495270592,29,18
1495272517,22,19
1495274527,25,25
1495276346,29,15
1495278530,33,11
1495280430,23,21
1495282347,13,21
1495284252,22,17
1495288384,19,50
1495290270,25,31
1495294117,31,24
1495296104,25,26
1495297968,20,28
1495299891,15,11
1495303700,7,15
1495305639,6,3
1495307585,18,12
1495309467,29,6
1495311385,24,6
1495313319,21,14
1495315237,23,18
1495317158,25,15
1495319062,22,13
1495320975,16,22
1495322895,29,8
1495324933,20,13
1495326771,30,19
1495328680,22,14
1495330594,28,13
1495334443,14,13
1495336359,15,21
1495338268,24,0
1495340225,27,21
1495342118,9,14
1495344036,9,29
1495345965,21,31
1495349803,27,52
1495351719,23,31
1495353724,32,19
1495355560,22,26
1495357481,19,32
1495359389,11,19
1495361301,27,22
1495363212,28,17
1495365141,18,36
1495367048,26,24
1495368997,25,14
1495370917,19,21
1495372843,22,0
1495374774,26,0
1495376677,23,54
1495378604,24,0
1495380523,17,31
1495382544,23,21
1495384358,8,0
1495388190,11,31
1495390096,10,0
1495392045,3,12
1495394042,8,20
1495396133,1,33
1495398016,7,19
1495399934,11,25
1495404809,35,47
1495407429,20,36
1495409597,23,26
1495411758,16,27
1495413637,24,24
1495415557,31,33
1495417472,26,24
1495419403,21,0
1495421324,21,23
1495423235,24,18
1495425164,23,29
1495427061,27,25
1495428998,17,11
1495430926,21,11
1495432960,20,21
1495434770,17,0
1495436681,23,30
1495438601,20,26
1495440527,14,28
1495442446,20,25
1495444371,22,18
1495446269,19,9
1495448221,15,27
1495450128,23,22
1495453974,24,41
1495455887,31,25
1495457795,37,19
1495459727,18,24
1495461745,18,23
1495463569,13,25
1495465724,15,21
1495467613,13,19
1495469816,14,24
1495471719,19,12
1495473648,14,0
1495475563,11,12
1495477460,2,10
1495479381,8,3
1495481295,4,10
1495483317,10,3
1495485161,26,10
1495487076,6,12
1495488996,14,0
1495491191,18,0
1495493078,23,31
1495494988,28,14
1495496902,21,14
1495498835,24,24
1495500771,19,19
1495502680,25,27
1495504599,14,20
1495506517,27,13
1495508536,26,19
1495512525,19,47
1495514441,30,25
1495516365,25,20
1495518273,23,20
1495520205,16,22
1495522128,27,21
1495524037,19,32
1495525977,10,19
1495527881,23,16
1495529793,27,21
1495531716,28,30
1495533744,23,18
1495535565,21,18
1495537484,29,29
1495539395,10,0
1495541300,20,26
1495543221,25,35
1495545166,12,37
1495547071,22,19
1495549008,24,12
1495550932,18,13
1495552850,24,20
1495556657,14,27
1495558583,9,15
1495560497,15,13
1495562533,6,10
1495564374,8,6
1495566287,5,7
1495568196,19,4
1495570130,7,7
1495572038,22,19
1495573962,26,10
1495578014,22,23
1495579963,12,24
1495581873,25,29
1495583801,24,22
1495585723,18,24
1495587732,13,17
1495589545,21,25
1495591476,17,15
1495593391,19,20
1495595323,11,27
1495597235,21,0
1495599158,27,25
1495601070,12,32
1495604902,34,47
1495606848,25,19
1495608774,29,21
1495610679,34,19
1495612594,24,13
1495614526,25,25
